微博id,微博正文,发布时间,点赞数,转发数,评论数
NdNbfEpQp,小东西真不错，我的pad都配了一个  原图 ,2023-08-09 17:07,12,0,2
NdMPv6s74,小米13Ultra亮面渐隐，全新开模定做，边框全包裹不漏，按键灵敏，不薄不厚。『上手才知道值』  [组图共2张] 原图 ,2023-08-09 16:14,25,1,16
NdMOn4zi0,这台在水底泡了四十分钟的iPhone13Pro，经过一晚上的密切观察，目前一切正常防水的手机大家也别轻易去泡水，因为生产过程中不可控因素还是有的，说不定你这台它就先天防水性能没那么好，碰水就有隐患  原图 ,2023-08-09 16:11,21,0,7
NdMfEmDog,上电视了  原图 ,2023-08-09 14:46,27,0,21
NdMeW7JDM,看这摄像头，多精神#三星s23ultra#  [组图共4张] 原图 ,2023-08-09 14:44,16,0,24
NdMeP04zX,哇哦，好像很薄很薄哦  原图 ,2023-08-09 14:43,28,0,7
NdM29wyE7,X6Pro瓦楞这个手感真nice😂壳子不重，磁吸款的也就26g左右，边框厚度约1.2mm，不会显得很宽，拿着很贴手，加上TPU材质，软硬适中，瓦楞纹理加持，握着是真的舒服。同时它又有一定的保护功能。 老爆科技的微博视频  ,2023-08-09 14:12,27,0,29
NdLD1r1N0,这款超薄波纹磁吸壳，主打一个极致轻薄，重量仅为11g，里面装的还是真磁铁，还原裸机手感的同时磁吸也没落下，这也是我最常用的壳子 老爆科技的微博视频  ,2023-08-09 13:10,9,1,30
NdH3tF5oZ,今晚摸上来的这台iPhone13Pro银色就是那一年我开箱就看到一条大划痕的那台这个机估计还能再战几年。这台机天生就自带胎记，没想到骨骼惊奇水性贼好，一米多深的水下泡了四十分钟屁事都没  [组图共3张] 原图 ,2023-08-09 01:32,42,0,16
NdGJDx98L,小伙伴的iPhone13Pro落水三十多分钟后，被摸上来了，闪光灯还一直开着呢，屁事都没有，用的壳子还是刚上架的闪透壳我顺手牵了几条鱼回去炖了它，美哉  [组图共2张] 原图 ,2023-08-09 00:43,102,3,23
NdGHvtaMj,摸到了摸到了  ,2023-08-09 00:38,23,0,6
NdGEohtpe,热身完毕，运动健将下水开摸了小伙伴说掉下去的时候手机还开着闪光灯，但是打电话是打不通的，可能是水下没有信号。iPhone13Pro落水记  ,2023-08-09 00:30,19,0,6
NdGCn0iBN,已到现场，水深2米，准备找点绳子来绑着然后下潜，得摸  [组图共2张] 原图 ,2023-08-09 00:25,42,0,9
NdGvkvmtC,钓鱼佬的iPhone13Pro掉池塘里了，落水已经有20分钟，我们还有10分钟才能抵达现场，这个机的命如何，真得看造化了  原图 ,2023-08-09 00:08,54,0,13
NdGtmvhyC,事发突然，公司一个喜欢钓鱼的小伙伴发来求助信息，刚刚钓鱼的时候手机掉下池塘了，下落不明，自己又不会游泳，我这就摇人去前方打探下情况手机是iPhone13Pro银色，就是图中的这个机。  原图 ,2023-08-09 00:03,15,0,10
NdF5P20yJ,看看小朋友的创作，有写实也有写意 老爆科技的微博视频  ,2023-08-08 20:32,4,1,0
NdEQC5YmS,我这个iPhone13ProMax退役后就转给同事了，她用了也快一年了，身边用iPhone的人是最多的，这么些年里有二十多台iPhone经手吧，坏过的就我最初用的iPhoneX和一台iPhone12ProMax（修好后又用了几年），其他的没听说坏的，而且基本上都会用三年左右。你们用坏过iPhone么？  [组图共3张] 原图 ,2023-08-08 19:55,37,0,42
NdEEitnnd,小玩意，大作用能支手机，支平板，同时兼容磁吸气囊。合金材质，小小的又好看又有质感，随身携带太方便了 老爆科技的微博视频  ,2023-08-08 19:24,15,0,4
NdErVamE2,今天又多了一位用小米13的亲戚，给它配几个壳子，不做选择，一次性配齐，到时候回访一下她最喜欢用哪一个😭 老爆科技的微博视频  ,2023-08-08 18:54,20,0,16
NdE7DwgQv,iPhone15系列的优限黑和优限灰准备下单订货了，看手机上市前能不能搞出来今年不再备多Plus的了，去年以为Plus是个黑马，结果却是四款里面最不受欢迎的  [组图共4张] 原图 ,2023-08-08 18:04,13,1,27
NdDDdFgQQ,专为大漠量身打造，主打一个契合上架以来备受朋友们的青睐，半透和银月灰两个透色比较多人喜欢，毕竟是大漠，买的就是这个撞色设计，必须得透出来😂  [组图共3张] 原图 ,2023-08-08 16:49,33,1,20
NdDfn46Kh,这是啥情况，魅族20Pro会出限定版？  [组图共2张] 原图 ,2023-08-08 15:50,95,2,68
NdD8Avu6G,闪透防摔壳，担心边框发黄的朋友可以看看透黑 老爆科技的微博视频  ,2023-08-08 15:33,12,0,20
NdCzMhmD9,够通透，养眼 老爆科技的微博视频  ,2023-08-08 14:08,12,0,7
NdCaU9g8B,新品已上，闪透防摔壳，iPhone13PM/13Pro的透黑和透明齐了 壳子保护性杠杠滴，PC背板+TPU边框+内置TPE防摔条，安全感十足。透亮透亮的，颜值在线。风格简约，做工优秀  [组图共6张] 原图 ,2023-08-08 13:06,34,0,26
NdBDakLSd,朋友们，12点准时上，闪透防摔壳，iPhone13ProMax/13Pro的透黑、透明  [组图共2张] 原图 ,2023-08-08 11:43,32,0,30
NdxcGiMm6,一加Ace2Pro跟一加11的区别在哪  ,2023-08-08 00:27,243,1,104
NdwzGloZL,坐稳扶好，小姑娘要给大家讲个笑话 老爆科技的微博视频  ,2023-08-07 22:51,21,2,1
Ndww6oiiz,出来吹吹风  [组图共2张] 原图 ,2023-08-07 22:42,34,2,15
NdwmWbCdg,#余承东称鸿蒙生态活跃度远超想象# #HDC.Together2023# 这几天的华为开发者大会精彩纷呈，HarmonyOS经过四年的发展，鸿蒙生态设备数量已经超过7亿，可喜的是开发者数量已达220万之多了，生态欣欣向荣，成长速度惊人。此次发布会上不仅有类似星闪、AI大模型、HarmonyOS NEXT等众多新技术的发布，还有各...全文 [组图共8张] 原图 ,2023-08-07 22:20,25,0,3
Ndw6RtMUK,大屏手机，搭配厚实的防摔壳，保护有了，不过单手操作可能不太方便，我个人还是喜欢搭配一个磁吸气囊，握着舒服多了，小拇指轻松了  [组图共3张] 原图 ,2023-08-07 21:40,20,1,6
NdvqRA5fU,如果壳厂没骗我的话，我发现iPhone15Pro跟15ProMax的摄像头大小以及凸起高度是一摸一样的，那按照常理推测的话这俩的拍照方面的硬件应该是一样的，也就是要么都有潜望长焦，要么都没有。一个猜测不一定对  原图 ,2023-08-07 19:56,58,0,41
Ndvj33dJo,iPhone13Pro这一代等新颜色远峰蓝还是蛮不错的，近些年Pro系列的墨绿、深海蓝、远峰蓝，暗夜紫这几个里面，远峰蓝是我认为最耐看的一个颜色了。不知道iPhone15Pro会搞出啥新颜色，据说会是钛蓝，比远峰蓝更暗黑一些的蓝。  [组图共6张] 原图 ,2023-08-07 19:37,24,2,10
Ndvel5k8L,白+透，看起来就是养眼  [组图共3张] 原图 ,2023-08-07 19:26,43,1,27
Ndv9bCnfr,Findx6pro 的摄像头是真的很迷人，我们设计壳子的时候也是希望将这种本机精致的细节做一个小小的延续。所以我们摄像头开口做得非常精准，几乎不留缝隙，同时在摄像头坡度上我们专为设计了一个刻度，长短间隔，虽然没有特殊功能，算是我们对这个手机的一种致敬  [组图共5张] 原图 ,2023-08-07 19:13,39,0,19
Ndunep7yY,闪透壳iPhone13Pro和13ProMax的明天上线透透的边框里面还带点闪粉，保护性不错  [组图共7张] 原图 ,2023-08-07 17:15,12,0,26
NdtX0Dor8,#曝iPhone15将于9月12日发布#还是苹果会玩啊，以前一年只发一个手机，后面变成一大一小，再后面变成三个、四个，分成了Pro和数字系列，现在又变成了三个系列：Ultra、Pro、数字标准款系列。无一例外的就是越顶级的那个价格变得越贵  [组图共2张] 原图 ,2023-08-07 16:10,110,6,43
NdtN86leY,随手拍了几张，小米13Ultra的影像功能确实可以  [组图共6张] 原图 ,2023-08-07 15:46,70,1,29
NdtBjt81L,渐隐晶透搭配小米13Ultra限定色，黄色和蓝色都有人晒单了，还差一个橙色  [组图共2张] 原图 ,2023-08-07 15:17,46,0,7
NdtqhddC4,给大家安利个好东西，MagSafe磁吸三脚架通过磁吸方式固定设备，告别繁琐的夹子装配环节。支持多角度调节，用来拍点小视频是真的方便小巧精致，收纳便捷。还可以当桌面磁吸支架，吸手机吸平板都没问题。  [组图共4张] 原图 ,2023-08-07 14:50,13,0,4
NdsNZeeqM,朋友们，我们还开模定做了魅族20系列的超薄波纹，精孔和大孔都有，做工细节也是同类里面上乘表现，够简约，防滑防汗  ,2023-08-07 13:15,21,0,17
Ndskahf1F,治愈系R角看正面，视觉协调统一，看着舒服，R角过渡的是恰到好处。蔡司标我们也贴心的漏出来了，还有手机标志性的腰线我们也在壳子上做到了呼应，不厚重，好手感 老爆科技的微博视频  ,2023-08-07 12:02,14,1,9
Ndo1Goa5j,目前市面上关于iPhone15Pro的渲染图都是把钛合金做成拉丝效果但是我真的很不喜欢这种拉丝钛的观感呀，苹果能不能搞出点新花样出来呀，例如亮面钛  原图 ,2023-08-07 01:05,179,7,72
NdmJN4ll7,对于折叠机，你是持什么想法？ 折叠屏手机小调查，你属于哪一种呢  ,2023-08-06 21:48,1010,0,24
NdmIEvbOd,这四颗纽扣摄像头还是得精孔才能治愈 老爆科技的微博视频  ,2023-08-06 21:46,56,0,18
NdlqPinKe,闪透防摔壳，iPhone14ProMax和14Pro的透明透黑都上齐了下星期13p/13pm也会到货。  ,2023-08-06 18:29,20,0,15
NdlqH0Z1c,突然看到评价里面这个壁纸，好经典的哦，出来都有十年了吧  [组图共3张] 原图 ,2023-08-06 18:29,76,1,61
NdkVV4KGb,四岁的外甥女的画作，可以看得出来她很喜欢画房子，色彩运用主打一个随性，画风讲究一个质朴，赞👍  原图 ,2023-08-06 17:13,25,1,4
NdkPX6hue,读一年级的小姑娘写了一天一夜的日记，还没写完不过该有的时间地点人物事件都有，只是碍于很多字不会写  [组图共3张] 原图 ,2023-08-06 16:58,50,0,5
Ndkbw5GRe,注意看，壳子边框与玻璃膜几乎齐平，使用手势没有一点影响，顺畅 老爆科技的微博视频  ,2023-08-06 15:18,22,0,10
NdjQ5xy7t,小米13Ultra渐隐，果冻白和瓷白，感受一下渐隐纹理，看起来层次感很强哦，摸起来触感很奇妙  [组图共2张] 原图 ,2023-08-06 14:26,29,2,10
NdjCR3iHi,"今日新品，iPhone14PM/14Pro透黑，闪透防摔磁吸壳,保护性杠杠滴PC背板+TPU边框+内置TPE防摔条，安全感足足的。风格简约，做工细致，Nice  [组图共2张] 原图 ",2023-08-06 13:53,45,0,39
NdiQ6rPm1,朋友们，闪透防摔壳，iPhone14ProMax和14Pro的透黑，12点准时上架 老爆科技的微博视频  ,2023-08-06 11:53,28,1,25
NdeTD7EIX,晚安💤 朋友们  原图 ,2023-08-06 01:51,24,0,3
NddRd2aLI,x6pro渐隐 大漠专版，专在一个匹配精准。为了把这款壳子做好，可花了不少时间和精力，好在大家喜欢，值当了#喜欢#  [组图共6张] 原图 ,2023-08-05 23:12,34,0,5
NddH6yfBR,小家伙名堂一堆出来玩还要带个日记本学着写日记，半天憋出来一行字，完全不像我小时候的作风，我小时候写作文可快了 老爆科技的微博视频  ,2023-08-05 22:47,16,0,5
NddsLEsAd,看起来普普通通，用起来却很舒服 老爆科技的微博视频  ,2023-08-05 22:12,18,0,11
NdcGM7Krc,今年的这三个机都非常给力，开始期待他们的下一代了，还是蓝厂最先发么？  原图 ,2023-08-05 20:13,46,3,34
NdcoU0YSW,今日新品，iPhone14ProMax轻雾蓝，超薄磁吸壳，非常轻薄 老爆科技的微博视频  ,2023-08-05 19:29,12,0,8
NdckAxict,是时候把你吃灰的平板支棱起来咯  原图 ,2023-08-05 19:19,16,0,3
Ndc1vqy6V,还好还好，只是玻璃膜又“因公殉职” 老爆科技的微博视频  ,2023-08-05 18:32,18,0,21
NdbZAB11B,iPhone15ProMax坚定不移继续选银白色  [组图共2张] 原图 ,2023-08-05 18:27,91,1,38
NdbV29YBV,透闪防摔壳，iPhone14ProMax和14Pro的透黑明天上架。13Pro/13ProMax的透明透黑下个星期应该可以到货。保护性杠杠的，边框内置tpe防摔条，简约风格，优秀的做工。  [组图共11张] 原图 ,2023-08-05 18:16,18,0,10
Ndb0m7aY5,iPhone13Pro这一代是黄金一代，赶上了好的芯片，赶上了高刷屏幕，续航发热都很不错。快两年了，是不是也没啥难受要换新机？  原图 ,2023-08-05 15:56,131,3,76
NdaZjrAp6,15/15Plus今年能好卖一点不  原图 ,2023-08-05 15:54,53,2,53
NdaQ0FFy7,小姑娘学习非常认真，很文静，这一点很像舅舅  原图 ,2023-08-05 15:31,42,0,9
NdaLNqFY3,iPhone15Pro的边框真要是这么窄那就是孤独求败了慢着，iPhone11Pro的边框有那么宽么？那iPhone11要是拉出来对比岂不是  [组图共3张] 原图 ,2023-08-05 15:20,186,7,92
NdaAEfbO1,13U渐隐果冻白 老爆科技的微博视频  ,2023-08-05 14:53,9,0,1
Nda4Vd6jS,晶透搭配白色机，浑然一体透透的又不发黄，这款壳子目前的口碑非常不错，谢谢喜欢😘 老爆科技的微博视频  ,2023-08-05 13:35,23,1,17
Nd9TT8ayn, 又一位因为壳子买手机的朋友，感谢厚爱🙏  [组图共2张] 原图 ,2023-08-05 13:08,45,3,23
Nd9uAEJ8E,小米13这个尺寸拿捏得真棒，拿在手上挺舒服，我还蛮喜欢的，小米14要是继续这个大小就好咯 老爆科技的微博视频  ,2023-08-05 12:05,36,0,20
Nd4FYgBAa,大家最近比较期待的手机是哪一个？就是出来了可能就换机的那种  原图 ,2023-08-04 23:50,44,0,66
Nd4mOq2SE,银月灰，越看越耐看，我好喜欢这个颜色  原图 ,2023-08-04 23:02,29,0,17
Nd49B4tjc,其实我希望的魅族21屏幕要是再小一点就好了，像当年的魅族18/16s，那种大小和手感一摸就开心  原图 ,2023-08-04 22:30,114,3,51
Nd47wtJUf,『梦中情壳』  [组图共2张] 原图 ,2023-08-04 22:25,31,0,10
Nd471s7m8,蛮期待iPhone15ProMax的，今年新东西似乎有点多，牙膏挤的用力了一些。像钛合金边框，超窄边框，TypeC接口，还有电池也可能增大，快充功率也有所增加。潜望长焦要是也有，那就很nice了 老爆科技的微博视频  ,2023-08-04 22:23,24,0,24
Nd3pK8HXC,小米13Ultra亮面渐隐，按键方面我们改了又改，目前的效果不知道大家是否满意正面包裹也是做到了不漏边框。  [组图共3张] 原图 ,2023-08-04 20:37,26,0,11
Nd2mxuUq7,渐隐晶透搭配绿色小米13Ultra效果，来自热心用户的视频 老爆科技的微博视频  ,2023-08-04 17:56,61,4,33
Nd2hXtx23,魅族20两兄弟卖的还不错，魅族21系列应该已经设计完了吧，我好期待  原图 ,2023-08-04 17:45,45,0,23
Nd2gl0Bqh,便携折叠磁吸支架锌合金款也上了哦  [组图共5张] 原图 ,2023-08-04 17:41,16,1,6
Nd1WLqn28,三星撞色，防摔好选手做工细致、保护到位、磁力强劲的经典撞色壳，加上脏点后更有个性了😀  [组图共2张] 原图 ,2023-08-04 16:53,30,0,18
Nd1lvfVFU,其他我都不怎么关心，我看看余总啥时候忍不住爆点Mate60，或者5G芯片的料  ,2023-08-04 15:21,72,1,13
Nd1eP1tBQ,星闪 这个技术有没有更详细一点的介绍，看上去很厉害，但怎么用？应用场景是？  原图 ,2023-08-04 15:04,233,4,69
Nd15WsWLM,经典的瓦楞，一款兼具防摔与手感的TPU壳。发现不少朋友对它是情有独钟#oppofindx6pro#  原图 ,2023-08-04 14:43,19,0,18
Nd0QY44qR,这手机放在角落吃灰很久了，拿出来摸摸 老爆科技的微博视频  ,2023-08-04 14:06,32,2,33
Nd08v5olj,iPhone14ProMax的轻雾蓝上了独特波浪纹理，轻薄好手感，内置真磁强磁吸，PP材质不发黄 老爆科技的微博视频  ,2023-08-04 12:16,34,0,29
NcUS8aU7V,iPhone15Pro渲染图，窄么？好像也不是特别窄，但是四边等宽真的极度舒适。  原图 ,2023-08-03 22:52,80,1,45
NcUB4zDm2,小米13渐隐晶透，透透的，不发黄，不滑手，边框与玻璃膜齐平，独立按键，精孔，精细摄像头刻度，超薄趁手 老爆科技的微博视频  ,2023-08-03 22:10,34,1,25
NcTzK4Rlz,iPhone14ProMax的轻雾蓝总算来了，明天上午安排  [组图共2张] 原图 ,2023-08-03 19:34,39,0,37
NcSaq5D7U,朋友，小米13Ultra的壳子已经到此为止了做了四款，我们做得很过瘾  原图 ,2023-08-03 15:59,47,0,27
NcRN27WOd,始于颜值，忠于防摔黑黄撞色，大黄蜂配色，很多朋友可能跟我一样是被它个性的外观吸引，拿到手后发现，壳子是真的扎实PC背板，TPU边框，外置TPE防摔条。做工很细致，主打就是一个厚实防摔还有颜值 老爆科技的微博视频  ,2023-08-03 15:01,5,0,7
